Plot Title: 20366929,,,
#,"Date Time, GMT -0400","Temp, °C - 1","Temp, °C - 2"
607,2018-06-26 14:24:41,4.29,15.57
608,2018-06-26 14:29:41,4.37,15.70
609,2018-06-26 14:34:41,4.37,15.70
610,2018-06-26 14:39:41,4.37,15.83
611,2018-06-26 14:44:41,4.37,15.87
612,2018-06-26 14:49:41,4.42,15.91
613,2018-06-26 14:54:41,4.46,16.04
614,2018-06-26 14:59:41,4.46,16.08
615,2018-06-26 15:04:41,4.42,16.13
616,2018-06-26 15:09:41,4.50,16.21
617,2018-06-26 15:14:41,4.50,16.21
618,2018-06-26 15:19:41,4.50,16.34
619,2018-06-26 15:24:41,4.50,16.43
620,2018-06-26 15:29:41,4.50,16.47
621,2018-06-26 15:34:41,4.50,16.56
622,2018-06-26 15:39:41,4.50,16.60
623,2018-06-26 15:44:41,4.54,16.60
624,2018-06-26 15:49:41,4.54,16.64
625,2018-06-26 15:54:41,4.54,16.69
626,2018-06-26 15:59:41,4.54,16.69
627,2018-06-26 16:04:41,4.50,16.73
628,2018-06-26 16:09:41,4.54,16.69
629,2018-06-26 16:14:41,4.54,16.69
630,2018-06-26 16:19:41,4.54,16.64
631,2018-06-26 16:24:41,4.50,16.60
632,2018-06-26 16:29:41,4.50,16.60
633,2018-06-26 16:34:41,4.46,16.56
634,2018-06-26 16:39:41,4.46,16.51
635,2018-06-26 16:44:41,4.46,16.43
636,2018-06-26 16:49:41,4.42,16.34
637,2018-06-26 16:54:41,4.37,16.21
638,2018-06-26 16:59:41,4.37,16.04
639,2018-06-26 17:04:41,4.33,15.91
640,2018-06-26 17:09:41,4.24,15.74
641,2018-06-26 17:14:41,4.20,15.44
642,2018-06-26 17:19:41,4.12,15.14
643,2018-06-26 17:24:41,4.03,14.93
644,2018-06-26 17:29:41,3.94,14.67
645,2018-06-26 17:34:41,3.90,14.41
646,2018-06-26 17:39:41,3.82,14.15
647,2018-06-26 17:44:41,3.73,13.94
648,2018-06-26 17:49:41,3.69,13.60
649,2018-06-26 17:54:41,3.60,13.38
650,2018-06-26 17:59:41,3.47,13.12
651,2018-06-26 18:04:41,3.39,12.91
652,2018-06-26 18:09:41,3.34,12.65
653,2018-06-26 18:14:41,3.26,12.40
654,2018-06-26 18:19:41,3.21,12.22
655,2018-06-26 18:24:41,3.17,12.01
656,2018-06-26 18:29:41,3.04,11.79
657,2018-06-26 18:34:41,2.96,11.62
658,2018-06-26 18:39:41,2.91,11.41
659,2018-06-26 18:44:41,2.91,11.19
660,2018-06-26 18:49:41,2.83,11.02
661,2018-06-26 18:54:41,2.74,10.81
662,2018-06-26 18:59:41,2.74,10.72
663,2018-06-26 19:04:41,2.70,10.51
664,2018-06-26 19:09:41,2.61,10.38
665,2018-06-26 19:14:41,2.53,10.25
666,2018-06-26 19:19:41,2.53,10.04
667,2018-06-26 19:24:41,2.44,9.91
668,2018-06-26 19:29:41,2.44,9.78
669,2018-06-26 19:34:41,2.40,9.61
670,2018-06-26 19:39:41,2.36,9.52
671,2018-06-26 19:44:41,2.31,9.35
672,2018-06-26 19:49:41,2.27,9.22
673,2018-06-26 19:54:41,2.23,9.05
674,2018-06-26 19:59:41,2.19,8.92
675,2018-06-26 20:04:41,2.14,8.75
676,2018-06-26 20:09:41,2.10,8.62
677,2018-06-26 20:14:41,2.06,8.49
678,2018-06-26 20:19:41,2.06,8.36
679,2018-06-26 20:24:41,2.01,8.28
680,2018-06-26 20:29:41,1.93,8.11
681,2018-06-26 20:34:41,1.97,8.02
682,2018-06-26 20:39:41,1.93,7.89
683,2018-06-26 20:44:41,1.93,7.72
684,2018-06-26 20:49:41,1.84,7.68
685,2018-06-26 20:54:41,1.80,7.55
686,2018-06-26 20:59:41,1.80,7.46
687,2018-06-26 21:04:41,1.76,7.33
688,2018-06-26 21:09:41,1.71,7.25
689,2018-06-26 21:14:41,1.67,7.12
690,2018-06-26 21:19:41,1.67,6.99
691,2018-06-26 21:24:41,1.63,6.86
692,2018-06-26 21:29:41,1.63,6.78
693,2018-06-26 21:34:41,1.58,6.69
694,2018-06-26 21:39:41,1.58,6.56
695,2018-06-26 21:44:41,1.54,6.43
696,2018-06-26 21:49:41,1.54,6.35
697,2018-06-26 21:54:41,1.50,6.26
698,2018-06-26 21:59:41,1.41,6.13
699,2018-06-26 22:04:41,1.41,6.09
700,2018-06-26 22:09:41,1.41,5.96
701,2018-06-26 22:14:41,1.37,5.83
702,2018-06-26 22:19:41,1.37,5.75
703,2018-06-26 22:24:41,1.33,5.66
704,2018-06-26 22:29:41,1.28,5.62
705,2018-06-26 22:34:41,1.33,5.45
706,2018-06-26 22:39:41,1.28,5.40
707,2018-06-26 22:44:41,1.24,5.36
708,2018-06-26 22:49:41,1.24,5.23
709,2018-06-26 22:54:41,1.20,5.19
710,2018-06-26 22:59:41,1.20,5.10
711,2018-06-26 23:04:41,1.20,4.93
712,2018-06-26 23:09:41,1.16,4.89
713,2018-06-26 23:14:41,1.16,4.84
714,2018-06-26 23:19:41,1.11,4.76
715,2018-06-26 23:24:41,1.11,4.72
716,2018-06-26 23:29:41,1.11,4.67
717,2018-06-26 23:34:41,1.11,4.63
718,2018-06-26 23:39:41,1.07,4.54
719,2018-06-26 23:44:41,1.03,4.50
720,2018-06-26 23:49:41,1.03,4.37
721,2018-06-26 23:54:41,0.98,4.42
722,2018-06-26 23:59:41,0.98,4.33
723,2018-06-27 0:04:41,0.98,4.24
724,2018-06-27 0:09:41,0.98,4.20
725,2018-06-27 0:14:41,0.94,4.20
726,2018-06-27 0:19:41,0.98,4.07
727,2018-06-27 0:24:41,0.94,4.03
728,2018-06-27 0:29:41,0.90,3.99
729,2018-06-27 0:34:41,0.94,3.99
730,2018-06-27 0:39:41,0.94,3.94
731,2018-06-27 0:44:41,0.86,3.86
732,2018-06-27 0:49:41,0.90,3.86
733,2018-06-27 0:54:41,0.94,3.82
734,2018-06-27 0:59:41,0.86,3.77
735,2018-06-27 1:04:41,0.90,3.73
736,2018-06-27 1:09:41,0.86,3.69
737,2018-06-27 1:14:41,0.86,3.64
738,2018-06-27 1:19:41,0.86,3.60
739,2018-06-27 1:24:41,0.81,3.56
740,2018-06-27 1:29:41,0.81,3.56
741,2018-06-27 1:34:41,0.77,3.47
742,2018-06-27 1:39:41,0.81,3.47
743,2018-06-27 1:44:41,0.77,3.43
744,2018-06-27 1:49:41,0.81,3.43
745,2018-06-27 1:54:41,0.77,3.34
746,2018-06-27 1:59:41,0.77,3.34
747,2018-06-27 2:04:41,0.77,3.34
748,2018-06-27 2:09:41,0.81,3.34
749,2018-06-27 2:14:41,0.73,3.26
750,2018-06-27 2:19:41,0.77,3.21
751,2018-06-27 2:24:41,0.77,3.26
752,2018-06-27 2:29:41,0.77,3.21
753,2018-06-27 2:34:41,0.77,3.17
754,2018-06-27 2:39:41,0.73,3.21
755,2018-06-27 2:44:41,0.73,3.17
756,2018-06-27 2:49:41,0.73,3.17
757,2018-06-27 2:54:41,0.73,3.09
758,2018-06-27 2:59:41,0.73,3.09
759,2018-06-27 3:04:41,0.73,3.09
760,2018-06-27 3:09:41,0.73,3.09
761,2018-06-27 3:14:41,0.73,3.04
762,2018-06-27 3:19:41,0.68,3.00
763,2018-06-27 3:24:41,0.73,3.04
764,2018-06-27 3:29:41,0.68,3.09
765,2018-06-27 3:34:41,0.68,3.04
766,2018-06-27 3:39:41,0.68,3.00
767,2018-06-27 3:44:41,0.68,2.96
768,2018-06-27 3:49:41,0.68,2.96
769,2018-06-27 3:54:41,0.64,2.96
770,2018-06-27 3:59:41,0.68,2.91
771,2018-06-27 4:04:41,0.68,2.91
772,2018-06-27 4:09:41,0.68,2.91
773,2018-06-27 4:14:41,0.68,2.87
774,2018-06-27 4:19:41,0.73,2.83
775,2018-06-27 4:24:41,0.68,2.87
776,2018-06-27 4:29:41,0.60,2.79
777,2018-06-27 4:34:41,0.68,2.83
778,2018-06-27 4:39:41,0.64,2.79
779,2018-06-27 4:44:41,0.64,2.79
780,2018-06-27 4:49:41,0.64,2.74
781,2018-06-27 4:54:41,0.64,2.70
782,2018-06-27 4:59:41,0.64,2.74
783,2018-06-27 5:04:41,0.64,2.66
784,2018-06-27 5:09:41,0.64,2.70
785,2018-06-27 5:14:41,0.64,2.66
786,2018-06-27 5:19:41,0.60,2.61
787,2018-06-27 5:24:41,0.60,2.66
788,2018-06-27 5:29:41,0.60,2.61
789,2018-06-27 5:34:41,0.60,2.61
790,2018-06-27 5:39:41,0.60,2.61
791,2018-06-27 5:44:41,0.60,2.61
792,2018-06-27 5:49:41,0.55,2.53
793,2018-06-27 5:54:41,0.55,2.53
794,2018-06-27 5:59:41,0.60,2.53
795,2018-06-27 6:04:41,0.60,2.53
796,2018-06-27 6:09:41,0.60,2.49
797,2018-06-27 6:14:41,0.60,2.53
798,2018-06-27 6:19:41,0.60,2.40
799,2018-06-27 6:24:41,0.55,2.44
800,2018-06-27 6:29:41,0.55,2.44
801,2018-06-27 6:34:41,0.51,2.49
802,2018-06-27 6:39:41,0.60,2.44
803,2018-06-27 6:44:41,0.55,2.40
804,2018-06-27 6:49:41,0.55,2.40
805,2018-06-27 6:54:41,0.55,2.44
806,2018-06-27 6:59:41,0.55,2.44
807,2018-06-27 7:04:41,0.55,2.40
808,2018-06-27 7:09:41,0.55,2.44
809,2018-06-27 7:14:41,0.55,2.49
810,2018-06-27 7:19:41,0.51,2.44
811,2018-06-27 7:24:41,0.51,2.49
812,2018-06-27 7:29:41,0.51,2.53
813,2018-06-27 7:34:41,0.55,2.53
814,2018-06-27 7:39:41,0.64,2.53
815,2018-06-27 7:44:41,0.55,2.57
816,2018-06-27 7:49:41,0.60,2.61
817,2018-06-27 7:54:41,0.55,2.66
818,2018-06-27 7:59:41,0.64,2.74
819,2018-06-27 8:04:41,0.64,2.83
820,2018-06-27 8:09:41,0.60,2.87
821,2018-06-27 8:14:41,0.64,2.96
822,2018-06-27 8:19:41,0.64,3.00
823,2018-06-27 8:24:41,0.68,3.17
824,2018-06-27 8:29:41,0.73,3.26
825,2018-06-27 8:34:41,0.73,3.34
826,2018-06-27 8:39:41,0.77,3.43
827,2018-06-27 8:44:41,0.77,3.56
828,2018-06-27 8:49:41,0.86,3.64
829,2018-06-27 8:54:41,0.86,3.86
830,2018-06-27 8:59:41,0.86,3.94
831,2018-06-27 9:04:41,0.94,4.07
832,2018-06-27 9:09:41,0.98,4.20
833,2018-06-27 9:14:41,0.98,4.37
834,2018-06-27 9:19:41,1.03,4.59
835,2018-06-27 9:24:41,1.07,4.67
836,2018-06-27 9:29:41,1.16,4.89
837,2018-06-27 9:34:41,1.20,5.06
838,2018-06-27 9:39:41,1.24,5.23
839,2018-06-27 9:44:41,1.33,5.45
840,2018-06-27 9:49:41,1.37,5.66
841,2018-06-27 9:54:41,1.41,5.83
842,2018-06-27 9:59:41,1.50,6.09
843,2018-06-27 10:04:41,1.54,6.22
844,2018-06-27 10:09:41,1.63,6.39
845,2018-06-27 10:14:41,1.67,6.52
846,2018-06-27 10:19:41,1.71,6.73
847,2018-06-27 10:24:41,1.76,6.86
848,2018-06-27 10:29:41,1.80,6.99
849,2018-06-27 10:34:41,1.84,7.16
850,2018-06-27 10:39:41,1.88,7.29
851,2018-06-27 10:44:41,1.93,7.50
852,2018-06-27 10:49:41,1.93,7.68
853,2018-06-27 10:54:41,2.01,7.85
854,2018-06-27 10:59:41,2.06,8.11
855,2018-06-27 11:04:41,2.14,8.36
856,2018-06-27 11:09:41,2.27,8.58
857,2018-06-27 11:14:41,2.31,8.92
858,2018-06-27 11:19:41,2.40,9.31
859,2018-06-27 11:24:41,2.44,9.44
860,2018-06-27 11:29:41,2.49,9.56
861,2018-06-27 11:34:41,2.53,9.82
862,2018-06-27 11:39:41,2.66,10.04
863,2018-06-27 11:44:41,2.61,10.25
864,2018-06-27 11:49:41,2.74,10.51
865,2018-06-27 11:54:41,2.83,10.72
866,2018-06-27 11:59:41,2.91,10.94
867,2018-06-27 12:04:41,2.91,11.15
868,2018-06-27 12:09:41,3.00,11.32
869,2018-06-27 12:14:41,3.04,11.41
870,2018-06-27 12:19:41,3.13,11.62
871,2018-06-27 12:24:41,3.17,11.79
872,2018-06-27 12:29:41,3.17,12.01
873,2018-06-27 12:34:41,3.26,12.22
874,2018-06-27 12:39:41,3.30,12.35
875,2018-06-27 12:44:41,3.34,12.52
876,2018-06-27 12:49:41,3.39,12.65
877,2018-06-27 12:54:41,3.43,12.70
878,2018-06-27 12:59:41,3.47,12.78
879,2018-06-27 13:04:41,3.47,12.82
880,2018-06-27 13:09:41,3.52,13.00
881,2018-06-27 13:14:41,3.56,13.12
882,2018-06-27 13:19:41,3.56,13.17
883,2018-06-27 13:24:41,3.60,13.12
884,2018-06-27 13:29:41,3.64,13.21
885,2018-06-27 13:34:41,3.56,13.21
886,2018-06-27 13:39:41,3.56,13.21
887,2018-06-27 13:44:41,3.56,13.12
888,2018-06-27 13:49:41,3.56,13.17
889,2018-06-27 13:54:41,3.52,13.30
890,2018-06-27 13:59:41,3.47,13.12
891,2018-06-27 14:04:41,3.47,13.04
892,2018-06-27 14:09:41,3.43,12.95
893,2018-06-27 14:14:41,3.47,12.91
894,2018-06-27 14:19:41,3.39,12.74
895,2018-06-27 14:24:41,3.39,12.70
896,2018-06-27 14:29:41,3.34,12.61
897,2018-06-27 14:34:41,3.30,12.61
898,2018-06-27 14:39:41,3.26,12.40
899,2018-06-27 14:44:41,3.26,12.44
900,2018-06-27 14:49:41,3.21,12.35
901,2018-06-27 14:54:41,3.21,12.18
902,2018-06-27 14:59:41,3.21,12.05
903,2018-06-27 15:04:41,3.13,12.01
904,2018-06-27 15:09:41,3.09,11.97
905,2018-06-27 15:14:41,3.13,11.84
906,2018-06-27 15:19:41,3.09,11.79
907,2018-06-27 15:24:41,3.00,11.67
908,2018-06-27 15:29:41,3.00,11.62
909,2018-06-27 15:34:41,3.00,11.54
910,2018-06-27 15:39:41,2.96,11.54
911,2018-06-27 15:44:41,3.00,11.49
912,2018-06-27 15:49:41,2.96,11.41
913,2018-06-27 15:54:41,2.91,11.32
914,2018-06-27 15:59:41,2.91,11.24
915,2018-06-27 16:04:41,2.91,11.19
916,2018-06-27 16:09:41,2.91,11.15
917,2018-06-27 16:14:41,2.87,11.07
918,2018-06-27 16:19:41,2.87,11.02
919,2018-06-27 16:24:41,2.83,10.98
920,2018-06-27 16:29:41,2.83,10.98
921,2018-06-27 16:34:41,2.83,10.98
922,2018-06-27 16:39:41,2.83,10.98
923,2018-06-27 16:44:41,2.79,10.98
924,2018-06-27 16:49:41,2.79,10.94
925,2018-06-27 16:54:41,2.79,10.94
926,2018-06-27 16:59:41,2.74,10.89
927,2018-06-27 17:04:41,2.74,10.85
928,2018-06-27 17:09:41,2.70,10.81
929,2018-06-27 17:14:41,2.70,10.77
930,2018-06-27 17:19:41,2.70,10.77
931,2018-06-27 17:24:41,2.70,10.68
932,2018-06-27 17:29:41,2.66,10.68
933,2018-06-27 17:34:41,2.66,10.59
934,2018-06-27 17:39:41,2.66,10.51
935,2018-06-27 17:44:41,2.61,10.46
936,2018-06-27 17:49:41,2.66,10.46
937,2018-06-27 17:54:41,2.61,10.38
938,2018-06-27 17:59:41,2.57,10.29
939,2018-06-27 18:04:41,2.57,10.21
940,2018-06-27 18:09:41,2.49,10.08
941,2018-06-27 18:14:41,2.49,10.04
942,2018-06-27 18:19:41,2.49,9.95
943,2018-06-27 18:24:41,2.44,9.82
944,2018-06-27 18:29:41,2.44,9.69
945,2018-06-27 18:34:41,2.40,9.65
946,2018-06-27 18:39:41,2.40,9.56
947,2018-06-27 18:44:41,2.31,9.44
948,2018-06-27 18:49:41,2.31,9.39
949,2018-06-27 18:54:41,2.31,9.35
950,2018-06-27 18:59:41,2.27,9.26
951,2018-06-27 19:04:41,2.23,9.26
952,2018-06-27 19:09:41,2.23,9.14
953,2018-06-27 19:14:41,2.19,9.05
954,2018-06-27 19:19:41,2.14,8.96
955,2018-06-27 19:24:41,2.14,8.92
956,2018-06-27 19:29:41,2.06,8.83
957,2018-06-27 19:34:41,2.10,8.75
958,2018-06-27 19:39:41,2.06,8.75
959,2018-06-27 19:44:41,2.06,8.71
960,2018-06-27 19:49:41,2.06,8.66
961,2018-06-27 19:54:41,2.01,8.49
962,2018-06-27 19:59:41,2.01,8.41
963,2018-06-27 20:04:41,2.01,8.28
964,2018-06-27 20:09:41,1.97,8.19
965,2018-06-27 20:14:41,1.97,8.15
966,2018-06-27 20:19:41,1.93,8.02
967,2018-06-27 20:24:41,1.84,7.93
968,2018-06-27 20:29:41,1.88,7.85
969,2018-06-27 20:34:41,1.88,7.76
970,2018-06-27 20:39:41,1.84,7.72
971,2018-06-27 20:44:41,1.76,7.63
972,2018-06-27 20:49:41,1.80,7.55
973,2018-06-27 20:54:41,1.80,7.50
974,2018-06-27 20:59:41,1.76,7.42
975,2018-06-27 21:04:41,1.76,7.33
976,2018-06-27 21:09:41,1.71,7.29
977,2018-06-27 21:14:41,1.71,7.25
978,2018-06-27 21:19:41,1.63,7.16
979,2018-06-27 21:24:41,1.63,7.12
980,2018-06-27 21:29:41,1.67,7.03
981,2018-06-27 21:34:41,1.63,6.99
982,2018-06-27 21:39:41,1.63,6.95
983,2018-06-27 21:44:41,1.63,6.86
984,2018-06-27 21:49:41,1.63,6.86
985,2018-06-27 21:54:41,1.54,6.82
986,2018-06-27 21:59:41,1.54,6.73
987,2018-06-27 22:04:41,1.58,6.73
988,2018-06-27 22:09:41,1.54,6.69
989,2018-06-27 22:14:41,1.54,6.65
990,2018-06-27 22:19:41,1.50,6.65
991,2018-06-27 22:24:41,1.54,6.60
992,2018-06-27 22:29:41,1.50,6.52
993,2018-06-27 22:34:41,1.50,6.52
994,2018-06-27 22:39:41,1.50,6.48
995,2018-06-27 22:44:41,1.46,6.43
996,2018-06-27 22:49:41,1.50,6.43
997,2018-06-27 22:54:41,1.46,6.35
998,2018-06-27 22:59:41,1.41,6.35
999,2018-06-27 23:04:41,1.41,6.35
1000,2018-06-27 23:09:41,1.46,6.35
1001,2018-06-27 23:14:41,1.46,6.30
1002,2018-06-27 23:19:41,1.41,6.26
1003,2018-06-27 23:24:41,1.41,6.26
1004,2018-06-27 23:29:41,1.41,6.22
1005,2018-06-27 23:34:41,1.41,6.17
1006,2018-06-27 23:39:41,1.41,6.17
1007,2018-06-27 23:44:41,1.41,6.13
1008,2018-06-27 23:49:41,1.41,6.09
1009,2018-06-27 23:54:41,1.41,6.09
1010,2018-06-27 23:59:41,1.41,6.13
1011,2018-06-28 0:04:41,1.37,6.09
1012,2018-06-28 0:09:41,1.33,6.09
1013,2018-06-28 0:14:41,1.37,6.05
1014,2018-06-28 0:19:41,1.41,6.05
1015,2018-06-28 0:24:41,1.33,6.05
1016,2018-06-28 0:29:41,1.37,6.00
1017,2018-06-28 0:34:41,1.37,6.00
1018,2018-06-28 0:39:41,1.41,5.96
1019,2018-06-28 0:44:41,1.37,5.96
1020,2018-06-28 0:49:41,1.33,5.96
1021,2018-06-28 0:54:41,1.33,5.92
1022,2018-06-28 0:59:41,1.37,5.96
1023,2018-06-28 1:04:41,1.37,5.87
1024,2018-06-28 1:09:41,1.33,5.87
1025,2018-06-28 1:14:41,1.33,5.92
1026,2018-06-28 1:19:41,1.33,5.87
1027,2018-06-28 1:24:41,1.33,5.87
1028,2018-06-28 1:29:41,1.33,5.92
1029,2018-06-28 1:34:41,1.33,5.87
1030,2018-06-28 1:39:41,1.33,5.87
1031,2018-06-28 1:44:41,1.33,5.83
1032,2018-06-28 1:49:41,1.37,5.79
1033,2018-06-28 1:54:41,1.28,5.79
1034,2018-06-28 1:59:41,1.33,5.79
1035,2018-06-28 2:04:41,1.33,5.79
1036,2018-06-28 2:09:41,1.33,5.75
1037,2018-06-28 2:14:41,1.33,5.75
1038,2018-06-28 2:19:41,1.33,5.75
1039,2018-06-28 2:24:41,1.33,5.75
1040,2018-06-28 2:29:41,1.28,5.70
1041,2018-06-28 2:34:41,1.33,5.75
1042,2018-06-28 2:39:41,1.28,5.70
1043,2018-06-28 2:44:41,1.28,5.70
1044,2018-06-28 2:49:41,1.28,5.66
1045,2018-06-28 2:54:41,1.24,5.66
1046,2018-06-28 2:59:41,1.28,5.62
1047,2018-06-28 3:04:41,1.24,5.62
1048,2018-06-28 3:09:41,1.24,5.62
1049,2018-06-28 3:14:41,1.28,5.62
1050,2018-06-28 3:19:41,1.28,5.57
1051,2018-06-28 3:24:41,1.28,5.53
1052,2018-06-28 3:29:41,1.28,5.53
1053,2018-06-28 3:34:41,1.28,5.53
1054,2018-06-28 3:39:41,1.28,5.49
1055,2018-06-28 3:44:41,1.24,5.53
1056,2018-06-28 3:49:41,1.24,5.49
1057,2018-06-28 3:54:41,1.24,5.45
1058,2018-06-28 3:59:41,1.28,5.45
1059,2018-06-28 4:04:41,1.28,5.45
1060,2018-06-28 4:09:41,1.24,5.45
1061,2018-06-28 4:14:41,1.24,5.40
1062,2018-06-28 4:19:41,1.20,5.45
1063,2018-06-28 4:24:41,1.24,5.40
1064,2018-06-28 4:29:41,1.20,5.40
1065,2018-06-28 4:34:41,1.28,5.40
1066,2018-06-28 4:39:41,1.24,5.40
1067,2018-06-28 4:44:41,1.20,5.40
1068,2018-06-28 4:49:41,1.24,5.36
1069,2018-06-28 4:54:41,1.24,5.36
1070,2018-06-28 4:59:41,1.24,5.36
1071,2018-06-28 5:04:41,1.20,5.40
1072,2018-06-28 5:09:41,1.24,5.36
1073,2018-06-28 5:14:41,1.20,5.32
1074,2018-06-28 5:19:41,1.20,5.36
1075,2018-06-28 5:24:41,1.24,5.36
1076,2018-06-28 5:29:41,1.20,5.27
1077,2018-06-28 5:34:41,1.24,5.36
1078,2018-06-28 5:39:41,1.20,5.36
1079,2018-06-28 5:44:41,1.20,5.32
1080,2018-06-28 5:49:41,1.24,5.27
1081,2018-06-28 5:54:41,1.24,5.32
1082,2018-06-28 5:59:41,1.20,5.32
1083,2018-06-28 6:04:41,1.20,5.32
1084,2018-06-28 6:09:41,1.20,5.32
1085,2018-06-28 6:14:41,1.24,5.27
1086,2018-06-28 6:19:41,1.24,5.27
1087,2018-06-28 6:24:41,1.16,5.32
1088,2018-06-28 6:29:41,1.24,5.32
1089,2018-06-28 6:34:41,1.24,5.32
1090,2018-06-28 6:39:41,1.20,5.32
1091,2018-06-28 6:44:41,1.24,5.32
1092,2018-06-28 6:49:41,1.20,5.32
1093,2018-06-28 6:54:41,1.16,5.32
1094,2018-06-28 6:59:41,1.24,5.32
1095,2018-06-28 7:04:41,1.20,5.36
1096,2018-06-28 7:09:41,1.24,5.36
1097,2018-06-28 7:14:41,1.24,5.36
1098,2018-06-28 7:19:41,1.16,5.40
1099,2018-06-28 7:24:41,1.20,5.36
1100,2018-06-28 7:29:41,1.24,5.45
1101,2018-06-28 7:34:41,1.20,5.45
1102,2018-06-28 7:39:41,1.24,5.40
1103,2018-06-28 7:44:41,1.16,5.40
1104,2018-06-28 7:49:41,1.20,5.45
1105,2018-06-28 7:54:41,1.24,5.45
1106,2018-06-28 7:59:41,1.24,5.49
1107,2018-06-28 8:04:41,1.20,5.53
1108,2018-06-28 8:09:41,1.24,5.53
1109,2018-06-28 8:14:41,1.24,5.53
1110,2018-06-28 8:19:41,1.28,5.57
1111,2018-06-28 8:24:41,1.24,5.57
1112,2018-06-28 8:29:41,1.28,5.57
1113,2018-06-28 8:34:41,1.28,5.57
1114,2018-06-28 8:39:41,1.33,5.62
1115,2018-06-28 8:44:41,1.24,5.62
1116,2018-06-28 8:49:41,1.33,5.66
1117,2018-06-28 8:54:41,1.33,5.70
1118,2018-06-28 8:59:41,1.33,5.70
1119,2018-06-28 9:04:41,1.28,5.75
1120,2018-06-28 9:09:41,1.28,5.75
1121,2018-06-28 9:14:41,1.37,5.79
1122,2018-06-28 9:19:41,1.33,5.79
1123,2018-06-28 9:24:41,1.33,5.83
1124,2018-06-28 9:29:41,1.37,5.87
1125,2018-06-28 9:34:41,1.37,5.92
1126,2018-06-28 9:39:41,1.37,5.92
1127,2018-06-28 9:44:41,1.33,5.96
1128,2018-06-28 9:49:41,1.37,5.96
1129,2018-06-28 9:54:41,1.37,6.05
1130,2018-06-28 9:59:41,1.41,6.05
1131,2018-06-28 10:04:41,1.41,6.05
1132,2018-06-28 10:09:41,1.41,6.05
1133,2018-06-28 10:14:41,1.37,6.13
1134,2018-06-28 10:19:41,1.41,6.09
1135,2018-06-28 10:24:41,1.41,6.17
1136,2018-06-28 10:29:41,1.37,6.17
1137,2018-06-28 10:34:41,1.46,6.17
1138,2018-06-28 10:39:41,1.41,6.22
1139,2018-06-28 10:44:41,1.46,6.30
1140,2018-06-28 10:49:41,1.37,6.26
1141,2018-06-28 10:54:41,1.46,6.30
1142,2018-06-28 10:59:41,1.46,6.30
1143,2018-06-28 11:04:41,1.46,6.35
1144,2018-06-28 11:09:41,1.41,6.39
1145,2018-06-28 11:14:41,1.46,6.39
1146,2018-06-28 11:19:41,1.50,6.48
1147,2018-06-28 11:24:41,1.50,6.48
1148,2018-06-28 11:29:41,1.54,6.56
1149,2018-06-28 11:34:41,1.50,6.56
1150,2018-06-28 11:39:41,1.46,6.60
1151,2018-06-28 11:44:41,1.54,6.65
1152,2018-06-28 11:49:41,1.54,6.69
1153,2018-06-28 11:54:41,1.50,6.65
1154,2018-06-28 11:59:41,1.54,6.73
1155,2018-06-28 12:04:41,1.58,6.78
1156,2018-06-28 12:09:41,1.54,6.78
1157,2018-06-28 12:14:41,1.58,6.86
1158,2018-06-28 12:19:41,1.58,6.86
1159,2018-06-28 12:24:41,1.58,6.86
1160,2018-06-28 12:29:41,1.63,6.90
1161,2018-06-28 12:34:41,1.58,6.95
1162,2018-06-28 12:39:41,1.63,6.99
1163,2018-06-28 12:44:41,1.58,6.99
1164,2018-06-28 12:49:41,1.63,6.99
1165,2018-06-28 12:54:41,1.63,7.03
1166,2018-06-28 12:59:41,1.67,7.08
1167,2018-06-28 13:04:41,1.58,7.12
1168,2018-06-28 13:09:41,1.67,7.12
1169,2018-06-28 13:14:41,1.67,7.16
1170,2018-06-28 13:19:41,1.71,7.25
1171,2018-06-28 13:24:41,1.67,7.29
1172,2018-06-28 13:29:41,1.67,7.33
1173,2018-06-28 13:34:41,1.71,7.38
1174,2018-06-28 13:39:41,1.71,7.38
1175,2018-06-28 13:44:41,1.71,7.42
1176,2018-06-28 13:49:41,1.80,7.42
1177,2018-06-28 13:54:41,1.76,7.46
1178,2018-06-28 13:59:41,1.76,7.46
1179,2018-06-28 14:04:41,1.76,7.50
1180,2018-06-28 14:09:41,1.76,7.50
1181,2018-06-28 14:14:41,1.71,7.55
1182,2018-06-28 14:19:41,1.80,7.63
1183,2018-06-28 14:24:41,1.80,7.63
1184,2018-06-28 14:29:41,1.80,7.63
1185,2018-06-28 14:34:41,1.76,7.63
1186,2018-06-28 14:39:41,1.80,7.72
1187,2018-06-28 14:44:41,1.80,7.76
1188,2018-06-28 14:49:41,1.80,7.76
1189,2018-06-28 14:54:41,1.84,7.85
1190,2018-06-28 14:59:41,1.84,7.85
1191,2018-06-28 15:04:41,1.84,7.89
1192,2018-06-28 15:09:41,1.80,7.93
1193,2018-06-28 15:14:41,1.88,7.93
1194,2018-06-28 15:19:41,1.93,7.98
1195,2018-06-28 15:24:41,1.88,8.02
1196,2018-06-28 15:29:41,1.93,8.11
1197,2018-06-28 15:34:41,1.93,8.15
1198,2018-06-28 15:39:41,1.88,8.19
1199,2018-06-28 15:44:41,1.93,8.23
1200,2018-06-28 15:49:41,1.93,8.28
1201,2018-06-28 15:54:41,1.93,8.32
1202,2018-06-28 15:59:41,1.93,8.32
1203,2018-06-28 16:04:41,1.93,8.36
