Plot Title: 20103811,,,
#,"Date Time, GMT -0400","Temp, °C - 1","Temp, °C - 2"
607,2018-06-26 14:23:58,13.98,0.17
608,2018-06-26 14:28:58,14.03,0.21
609,2018-06-26 14:33:58,14.11,0.17
610,2018-06-26 14:38:58,14.15,0.17
611,2018-06-26 14:43:58,14.24,0.21
612,2018-06-26 14:48:58,14.28,0.17
613,2018-06-26 14:53:58,14.33,0.21
614,2018-06-26 14:58:58,14.37,0.21
615,2018-06-26 15:03:58,14.45,0.21
616,2018-06-26 15:08:58,14.50,0.17
617,2018-06-26 15:13:58,14.54,0.21
618,2018-06-26 15:18:58,14.58,0.21
619,2018-06-26 15:23:58,14.71,0.21
620,2018-06-26 15:28:58,14.71,0.21
621,2018-06-26 15:33:58,14.80,0.21
622,2018-06-26 15:38:58,14.80,0.17
623,2018-06-26 15:43:58,14.88,0.21
624,2018-06-26 15:48:58,14.97,0.17
625,2018-06-26 15:53:58,14.97,0.21
626,2018-06-26 15:58:58,15.01,0.21
627,2018-06-26 16:03:58,15.10,0.17
628,2018-06-26 16:08:58,15.14,0.17
629,2018-06-26 16:13:58,15.23,0.17
630,2018-06-26 16:18:58,15.23,0.17
631,2018-06-26 16:23:58,15.23,0.17
632,2018-06-26 16:28:58,15.36,0.21
633,2018-06-26 16:33:58,15.31,0.21
634,2018-06-26 16:38:58,15.36,0.21
635,2018-06-26 16:43:58,15.44,0.17
636,2018-06-26 16:48:58,15.36,0.21
637,2018-06-26 16:53:58,15.44,0.17
638,2018-06-26 16:58:58,15.44,0.21
639,2018-06-26 17:03:58,15.40,0.17
640,2018-06-26 17:08:58,15.40,0.21
641,2018-06-26 17:13:58,15.40,0.17
642,2018-06-26 17:18:58,15.44,0.21
643,2018-06-26 17:23:58,15.36,0.21
644,2018-06-26 17:28:58,15.40,0.21
645,2018-06-26 17:33:58,15.36,0.21
646,2018-06-26 17:38:58,15.40,0.21
647,2018-06-26 17:43:58,15.36,0.21
648,2018-06-26 17:48:58,15.31,0.21
649,2018-06-26 17:53:58,15.31,0.17
650,2018-06-26 17:58:58,15.31,0.17
651,2018-06-26 18:03:58,15.27,0.13
652,2018-06-26 18:08:58,15.23,0.21
653,2018-06-26 18:13:58,15.18,0.21
654,2018-06-26 18:18:58,15.23,0.21
655,2018-06-26 18:23:58,15.18,0.21
656,2018-06-26 18:28:58,15.14,0.21
657,2018-06-26 18:33:58,15.10,0.21
658,2018-06-26 18:38:58,15.10,0.21
659,2018-06-26 18:43:58,15.10,0.21
660,2018-06-26 18:48:58,15.06,0.17
661,2018-06-26 18:53:58,15.06,0.21
662,2018-06-26 18:58:58,15.01,0.21
663,2018-06-26 19:03:58,14.97,0.21
664,2018-06-26 19:08:58,14.93,0.21
665,2018-06-26 19:13:58,14.93,0.21
666,2018-06-26 19:18:58,14.88,0.21
667,2018-06-26 19:23:58,14.88,0.21
668,2018-06-26 19:28:58,14.84,0.17
669,2018-06-26 19:33:58,14.80,0.21
670,2018-06-26 19:38:58,14.75,0.21
671,2018-06-26 19:43:58,14.80,0.21
672,2018-06-26 19:48:58,14.71,0.21
673,2018-06-26 19:53:58,14.63,0.21
674,2018-06-26 19:58:58,14.63,0.21
675,2018-06-26 20:03:58,14.58,0.21
676,2018-06-26 20:08:58,14.58,0.21
677,2018-06-26 20:13:58,14.54,0.21
678,2018-06-26 20:18:58,14.54,0.25
679,2018-06-26 20:23:58,14.45,0.21
680,2018-06-26 20:28:58,14.41,0.21
681,2018-06-26 20:33:58,14.41,0.21
682,2018-06-26 20:38:58,14.37,0.21
683,2018-06-26 20:43:58,14.33,0.17
684,2018-06-26 20:48:58,14.28,0.21
685,2018-06-26 20:53:58,14.24,0.21
686,2018-06-26 20:58:58,14.20,0.21
687,2018-06-26 21:03:58,14.20,0.21
688,2018-06-26 21:08:58,14.11,0.21
689,2018-06-26 21:13:58,14.07,0.21
690,2018-06-26 21:18:58,14.07,0.21
691,2018-06-26 21:23:58,14.03,0.25
692,2018-06-26 21:28:58,13.98,0.17
693,2018-06-26 21:33:58,13.94,0.21
694,2018-06-26 21:38:58,13.90,0.21
695,2018-06-26 21:43:58,13.85,0.21
696,2018-06-26 21:48:58,13.81,0.21
697,2018-06-26 21:53:58,13.73,0.21
698,2018-06-26 21:58:58,13.73,0.21
699,2018-06-26 22:03:58,13.68,0.25
700,2018-06-26 22:08:58,13.64,0.21
701,2018-06-26 22:13:58,13.60,0.17
702,2018-06-26 22:18:58,13.55,0.25
703,2018-06-26 22:23:58,13.51,0.25
704,2018-06-26 22:28:58,13.47,0.25
705,2018-06-26 22:33:58,13.47,0.25
706,2018-06-26 22:38:58,13.38,0.30
707,2018-06-26 22:43:58,13.43,0.25
708,2018-06-26 22:48:58,13.38,0.25
709,2018-06-26 22:53:58,13.30,0.21
710,2018-06-26 22:58:58,13.25,0.21
711,2018-06-26 23:03:58,13.21,0.30
712,2018-06-26 23:08:58,13.17,0.25
713,2018-06-26 23:13:58,13.08,0.21
714,2018-06-26 23:18:58,13.08,0.21
715,2018-06-26 23:23:58,13.08,0.25
716,2018-06-26 23:28:58,13.04,0.21
717,2018-06-26 23:33:58,12.95,0.21
718,2018-06-26 23:38:58,12.95,0.21
719,2018-06-26 23:43:58,12.91,0.21
720,2018-06-26 23:48:58,12.87,0.21
721,2018-06-26 23:53:58,12.82,0.25
722,2018-06-26 23:58:58,12.78,0.30
723,2018-06-27 0:03:58,12.74,0.21
724,2018-06-27 0:08:58,12.70,0.25
725,2018-06-27 0:13:58,12.70,0.21
726,2018-06-27 0:18:58,12.65,0.25
727,2018-06-27 0:23:58,12.65,0.25
728,2018-06-27 0:28:58,12.57,0.25
729,2018-06-27 0:33:58,12.52,0.25
730,2018-06-27 0:38:58,12.48,0.25
731,2018-06-27 0:43:58,12.48,0.25
732,2018-06-27 0:48:58,12.40,0.25
733,2018-06-27 0:53:58,12.40,0.25
734,2018-06-27 0:58:58,12.31,0.30
735,2018-06-27 1:03:58,12.31,0.30
736,2018-06-27 1:08:58,12.35,0.21
737,2018-06-27 1:13:58,12.27,0.25
738,2018-06-27 1:18:58,12.27,0.25
739,2018-06-27 1:23:58,12.22,0.25
740,2018-06-27 1:28:58,12.14,0.25
741,2018-06-27 1:33:58,12.18,0.25
742,2018-06-27 1:38:58,12.18,0.21
743,2018-06-27 1:43:58,12.05,0.25
744,2018-06-27 1:48:58,12.05,0.21
745,2018-06-27 1:53:58,11.97,0.21
746,2018-06-27 1:58:58,11.97,0.25
747,2018-06-27 2:03:58,11.97,0.25
748,2018-06-27 2:08:58,11.92,0.25
749,2018-06-27 2:13:58,11.88,0.21
750,2018-06-27 2:18:58,11.88,0.25
751,2018-06-27 2:23:58,11.84,0.25
752,2018-06-27 2:28:58,11.79,0.21
753,2018-06-27 2:33:58,11.75,0.21
754,2018-06-27 2:38:58,11.71,0.17
755,2018-06-27 2:43:58,11.71,0.25
756,2018-06-27 2:48:58,11.67,0.21
757,2018-06-27 2:53:58,11.67,0.25
758,2018-06-27 2:58:58,11.67,0.25
759,2018-06-27 3:03:58,11.62,0.21
760,2018-06-27 3:08:58,11.54,0.25
761,2018-06-27 3:13:58,11.54,0.25
762,2018-06-27 3:18:58,11.49,0.25
763,2018-06-27 3:23:58,11.49,0.30
764,2018-06-27 3:28:58,11.45,0.21
765,2018-06-27 3:33:58,11.45,0.25
766,2018-06-27 3:38:58,11.41,0.25
767,2018-06-27 3:43:58,11.37,0.25
768,2018-06-27 3:48:58,11.37,0.25
769,2018-06-27 3:53:58,11.32,0.25
770,2018-06-27 3:58:58,11.24,0.30
771,2018-06-27 4:03:58,11.28,0.25
772,2018-06-27 4:08:58,11.19,0.21
773,2018-06-27 4:13:58,11.19,0.25
774,2018-06-27 4:18:58,11.19,0.25
775,2018-06-27 4:23:58,11.11,0.25
776,2018-06-27 4:28:58,11.15,0.25
777,2018-06-27 4:33:58,11.11,0.25
778,2018-06-27 4:38:58,11.07,0.25
779,2018-06-27 4:43:58,11.07,0.21
780,2018-06-27 4:48:58,11.07,0.25
781,2018-06-27 4:53:58,11.02,0.25
782,2018-06-27 4:58:58,10.98,0.25
783,2018-06-27 5:03:58,10.98,0.25
784,2018-06-27 5:08:58,10.89,0.25
785,2018-06-27 5:13:58,10.89,0.21
786,2018-06-27 5:18:58,10.85,0.21
787,2018-06-27 5:23:58,10.81,0.30
788,2018-06-27 5:28:58,10.85,0.21
789,2018-06-27 5:33:58,10.81,0.21
790,2018-06-27 5:38:58,10.81,0.30
791,2018-06-27 5:43:58,10.77,0.25
792,2018-06-27 5:48:58,10.72,0.25
793,2018-06-27 5:53:58,10.68,0.21
794,2018-06-27 5:58:58,10.64,0.21
795,2018-06-27 6:03:58,10.64,0.25
796,2018-06-27 6:08:58,10.64,0.21
797,2018-06-27 6:13:58,10.59,0.30
798,2018-06-27 6:18:58,10.59,0.25
799,2018-06-27 6:23:58,10.55,0.21
800,2018-06-27 6:28:58,10.55,0.25
801,2018-06-27 6:33:58,10.55,0.21
802,2018-06-27 6:38:58,10.55,0.25
803,2018-06-27 6:43:58,10.55,0.30
804,2018-06-27 6:48:58,10.51,0.25
805,2018-06-27 6:53:58,10.55,0.25
806,2018-06-27 6:58:58,10.55,0.25
807,2018-06-27 7:03:58,10.55,0.25
808,2018-06-27 7:08:58,10.51,0.21
809,2018-06-27 7:13:58,10.51,0.25
810,2018-06-27 7:18:58,10.51,0.25
811,2018-06-27 7:23:58,10.51,0.21
812,2018-06-27 7:28:58,10.51,0.21
813,2018-06-27 7:33:58,10.55,0.21
814,2018-06-27 7:38:58,10.55,0.25
815,2018-06-27 7:43:58,10.55,0.21
816,2018-06-27 7:48:58,10.59,0.25
817,2018-06-27 7:53:58,10.64,0.25
818,2018-06-27 7:58:58,10.68,0.30
819,2018-06-27 8:03:58,10.68,0.25
820,2018-06-27 8:08:58,10.68,0.25
821,2018-06-27 8:13:58,10.72,0.21
822,2018-06-27 8:18:58,10.81,0.25
823,2018-06-27 8:23:58,10.81,0.21
824,2018-06-27 8:28:58,10.85,0.21
825,2018-06-27 8:33:58,10.89,0.25
826,2018-06-27 8:38:58,10.89,0.21
827,2018-06-27 8:43:58,10.98,0.25
828,2018-06-27 8:48:58,11.02,0.25
829,2018-06-27 8:53:58,11.07,0.21
830,2018-06-27 8:58:58,11.19,0.21
831,2018-06-27 9:03:58,11.24,0.21
832,2018-06-27 9:08:58,11.28,0.21
833,2018-06-27 9:13:58,11.37,0.25
834,2018-06-27 9:18:58,11.41,0.17
835,2018-06-27 9:23:58,11.54,0.25
836,2018-06-27 9:28:58,11.62,0.25
837,2018-06-27 9:33:58,11.71,0.21
838,2018-06-27 9:38:58,11.75,0.30
839,2018-06-27 9:43:58,11.79,0.25
840,2018-06-27 9:48:58,11.84,0.25
841,2018-06-27 9:53:58,11.88,0.21
842,2018-06-27 9:58:58,11.92,0.25
843,2018-06-27 10:03:58,12.01,0.25
844,2018-06-27 10:08:58,12.01,0.25
845,2018-06-27 10:13:58,12.10,0.21
846,2018-06-27 10:18:58,12.14,0.25
847,2018-06-27 10:23:58,12.27,0.21
848,2018-06-27 10:28:58,12.31,0.21
849,2018-06-27 10:33:58,12.44,0.25
850,2018-06-27 10:38:58,12.52,0.25
851,2018-06-27 10:43:58,12.65,0.25
852,2018-06-27 10:48:58,12.74,0.21
853,2018-06-27 10:53:58,12.82,0.25
854,2018-06-27 10:58:58,12.91,0.25
855,2018-06-27 11:03:58,13.04,0.21
856,2018-06-27 11:08:58,13.08,0.21
857,2018-06-27 11:13:58,13.25,0.17
858,2018-06-27 11:18:58,13.34,0.21
859,2018-06-27 11:23:58,13.47,0.25
860,2018-06-27 11:28:58,13.60,0.21
861,2018-06-27 11:33:58,13.60,0.25
862,2018-06-27 11:38:58,13.68,0.21
863,2018-06-27 11:43:58,13.77,0.21
864,2018-06-27 11:48:58,13.90,0.21
865,2018-06-27 11:53:58,13.94,0.21
866,2018-06-27 11:58:58,14.07,0.25
867,2018-06-27 12:03:58,14.11,0.21
868,2018-06-27 12:08:58,14.20,0.25
869,2018-06-27 12:13:58,14.24,0.25
870,2018-06-27 12:18:58,14.28,0.17
871,2018-06-27 12:23:58,14.45,0.25
872,2018-06-27 12:28:58,14.54,0.21
873,2018-06-27 12:33:58,14.63,0.17
874,2018-06-27 12:38:58,14.63,0.21
875,2018-06-27 12:43:58,14.71,0.21
876,2018-06-27 12:48:58,14.84,0.30
877,2018-06-27 12:53:58,14.88,0.21
878,2018-06-27 12:58:58,14.88,0.25
879,2018-06-27 13:03:58,14.93,0.25
880,2018-06-27 13:08:58,15.06,0.21
881,2018-06-27 13:13:58,15.18,0.21
882,2018-06-27 13:18:58,15.23,0.21
883,2018-06-27 13:23:58,15.23,0.21
884,2018-06-27 13:28:58,15.27,0.25
885,2018-06-27 13:33:58,15.23,0.21
886,2018-06-27 13:38:58,15.31,0.25
887,2018-06-27 13:43:58,15.31,0.21
888,2018-06-27 13:48:58,15.40,0.25
889,2018-06-27 13:53:58,15.44,0.21
890,2018-06-27 13:58:58,15.44,0.21
891,2018-06-27 14:03:58,15.53,0.25
892,2018-06-27 14:08:58,15.53,0.25
893,2018-06-27 14:13:58,15.53,0.21
894,2018-06-27 14:18:58,15.61,0.21
895,2018-06-27 14:23:58,15.57,0.21
896,2018-06-27 14:28:58,15.57,0.25
897,2018-06-27 14:33:58,15.61,0.21
898,2018-06-27 14:38:58,15.61,0.25
899,2018-06-27 14:43:58,15.61,0.25
900,2018-06-27 14:48:58,15.61,0.25
901,2018-06-27 14:53:58,15.70,0.25
902,2018-06-27 14:58:58,15.70,0.25
903,2018-06-27 15:03:58,15.70,0.21
904,2018-06-27 15:08:58,15.70,0.25
905,2018-06-27 15:13:58,15.70,0.25
906,2018-06-27 15:18:58,15.78,0.21
907,2018-06-27 15:23:58,15.78,0.21
908,2018-06-27 15:28:58,15.78,0.21
909,2018-06-27 15:33:58,15.78,0.25
910,2018-06-27 15:38:58,15.74,0.21
911,2018-06-27 15:43:58,15.78,0.21
912,2018-06-27 15:48:58,15.74,0.21
913,2018-06-27 15:53:58,15.74,0.21
914,2018-06-27 15:58:58,15.74,0.21
915,2018-06-27 16:03:58,15.74,0.21
916,2018-06-27 16:08:58,15.74,0.21
917,2018-06-27 16:13:58,15.78,0.21
918,2018-06-27 16:18:58,15.70,0.21
919,2018-06-27 16:23:58,15.70,0.17
920,2018-06-27 16:28:58,15.70,0.17
921,2018-06-27 16:33:58,15.74,0.17
922,2018-06-27 16:38:58,15.74,0.13
923,2018-06-27 16:43:58,15.70,0.17
924,2018-06-27 16:48:58,15.70,0.21
925,2018-06-27 16:53:58,15.70,0.21
926,2018-06-27 16:58:58,15.70,0.21
927,2018-06-27 17:03:58,15.70,0.21
928,2018-06-27 17:08:58,15.66,0.17
929,2018-06-27 17:13:58,15.70,0.30
930,2018-06-27 17:18:58,15.70,0.25
931,2018-06-27 17:23:58,15.70,0.25
932,2018-06-27 17:28:58,15.66,0.25
933,2018-06-27 17:33:58,15.70,0.25
934,2018-06-27 17:38:58,15.61,0.21
935,2018-06-27 17:43:58,15.66,0.25
936,2018-06-27 17:48:58,15.61,0.21
937,2018-06-27 17:53:58,15.61,0.25
938,2018-06-27 17:58:58,15.57,0.25
939,2018-06-27 18:03:58,15.53,0.25
940,2018-06-27 18:08:58,15.44,0.17
941,2018-06-27 18:13:58,15.53,0.21
942,2018-06-27 18:18:58,15.44,0.25
943,2018-06-27 18:23:58,15.44,0.25
944,2018-06-27 18:28:58,15.44,0.30
945,2018-06-27 18:33:58,15.40,0.25
946,2018-06-27 18:38:58,15.40,0.21
947,2018-06-27 18:43:58,15.36,0.21
948,2018-06-27 18:48:58,15.36,0.21
949,2018-06-27 18:53:58,15.36,0.30
950,2018-06-27 18:58:58,15.27,0.25
951,2018-06-27 19:03:58,15.31,0.25
952,2018-06-27 19:08:58,15.31,0.25
953,2018-06-27 19:13:58,15.23,0.21
954,2018-06-27 19:18:58,15.23,0.25
955,2018-06-27 19:23:58,15.18,0.30
956,2018-06-27 19:28:58,15.18,0.25
957,2018-06-27 19:33:58,15.14,0.25
958,2018-06-27 19:38:58,15.14,0.30
959,2018-06-27 19:43:58,15.14,0.21
960,2018-06-27 19:48:58,15.10,0.21
961,2018-06-27 19:53:58,15.10,0.25
962,2018-06-27 19:58:58,15.06,0.25
963,2018-06-27 20:03:58,15.10,0.25
964,2018-06-27 20:08:58,15.14,0.25
965,2018-06-27 20:13:58,15.06,0.30
966,2018-06-27 20:18:58,15.06,0.30
967,2018-06-27 20:23:58,15.10,0.25
968,2018-06-27 20:28:58,15.10,0.25
969,2018-06-27 20:33:58,15.10,0.25
970,2018-06-27 20:38:58,15.06,0.25
971,2018-06-27 20:43:58,15.01,0.25
972,2018-06-27 20:48:58,14.97,0.30
973,2018-06-27 20:53:58,14.97,0.25
974,2018-06-27 20:58:58,14.93,0.21
975,2018-06-27 21:03:58,14.97,0.30
976,2018-06-27 21:08:58,14.97,0.25
977,2018-06-27 21:13:58,14.97,0.30
978,2018-06-27 21:18:58,14.88,0.30
979,2018-06-27 21:23:58,14.93,0.30
980,2018-06-27 21:28:58,14.93,0.25
981,2018-06-27 21:33:58,14.93,0.30
982,2018-06-27 21:38:58,14.88,0.30
983,2018-06-27 21:43:58,14.88,0.25
984,2018-06-27 21:48:58,14.88,0.25
985,2018-06-27 21:53:58,15.01,0.30
986,2018-06-27 21:58:58,14.97,0.30
987,2018-06-27 22:03:58,14.88,0.25
988,2018-06-27 22:08:58,14.88,0.25
989,2018-06-27 22:13:58,14.93,0.21
990,2018-06-27 22:18:58,14.88,0.25
991,2018-06-27 22:23:58,14.84,0.25
992,2018-06-27 22:28:58,14.84,0.30
993,2018-06-27 22:33:58,14.84,0.25
994,2018-06-27 22:38:58,14.84,0.25
995,2018-06-27 22:43:58,14.84,0.30
996,2018-06-27 22:48:58,14.97,0.25
997,2018-06-27 22:53:58,14.93,0.30
998,2018-06-27 22:58:58,14.93,0.30
999,2018-06-27 23:03:58,14.97,0.30
1000,2018-06-27 23:08:58,15.01,0.30
1001,2018-06-27 23:13:58,15.01,0.30
1002,2018-06-27 23:18:58,14.97,0.30
1003,2018-06-27 23:23:58,14.97,0.25
1004,2018-06-27 23:28:58,14.97,0.25
1005,2018-06-27 23:33:58,14.93,0.25
1006,2018-06-27 23:38:58,14.88,0.30
1007,2018-06-27 23:43:58,14.84,0.25
1008,2018-06-27 23:48:58,14.84,0.30
1009,2018-06-27 23:53:58,14.75,0.30
1010,2018-06-27 23:58:58,14.75,0.25
1011,2018-06-28 0:03:58,14.75,0.30
1012,2018-06-28 0:08:58,14.75,0.30
1013,2018-06-28 0:13:58,14.71,0.30
1014,2018-06-28 0:18:58,14.71,0.43
1015,2018-06-28 0:23:58,14.71,0.43
1016,2018-06-28 0:28:58,14.75,0.47
1017,2018-06-28 0:33:58,14.67,0.43
1018,2018-06-28 0:38:58,14.67,0.43
1019,2018-06-28 0:43:58,14.58,0.38
1020,2018-06-28 0:48:58,14.54,0.47
1021,2018-06-28 0:53:58,14.58,0.47
1022,2018-06-28 0:58:58,14.54,0.47
1023,2018-06-28 1:03:58,14.45,0.47
1024,2018-06-28 1:08:58,14.45,0.47
1025,2018-06-28 1:13:58,14.41,0.47
1026,2018-06-28 1:18:58,14.45,0.43
1027,2018-06-28 1:23:58,14.41,0.47
1028,2018-06-28 1:28:58,14.37,0.47
1029,2018-06-28 1:33:58,14.37,0.43
1030,2018-06-28 1:38:58,14.28,0.30
1031,2018-06-28 1:43:58,14.28,0.30
1032,2018-06-28 1:48:58,14.24,0.34
1033,2018-06-28 1:53:58,14.20,0.30
1034,2018-06-28 1:58:58,14.24,0.34
1035,2018-06-28 2:03:58,14.11,0.38
1036,2018-06-28 2:08:58,14.11,0.34
1037,2018-06-28 2:13:58,14.03,0.38
1038,2018-06-28 2:18:58,14.03,0.38
1039,2018-06-28 2:23:58,13.98,0.34
1040,2018-06-28 2:28:58,14.03,0.34
1041,2018-06-28 2:33:58,13.98,0.38
1042,2018-06-28 2:38:58,13.94,0.43
1043,2018-06-28 2:43:58,13.94,0.38
1044,2018-06-28 2:48:58,13.90,0.38
1045,2018-06-28 2:53:58,13.85,0.34
1046,2018-06-28 2:58:58,13.81,0.38
1047,2018-06-28 3:03:58,13.77,0.38
1048,2018-06-28 3:08:58,13.73,0.38
1049,2018-06-28 3:13:58,13.73,0.34
1050,2018-06-28 3:18:58,13.68,0.34
1051,2018-06-28 3:23:58,13.68,0.38
1052,2018-06-28 3:28:58,13.68,0.38
1053,2018-06-28 3:33:58,13.64,0.38
1054,2018-06-28 3:38:58,13.64,0.30
1055,2018-06-28 3:43:58,13.60,0.34
1056,2018-06-28 3:48:58,13.55,0.30
1057,2018-06-28 3:53:58,13.55,0.34
1058,2018-06-28 3:58:58,13.51,0.34
1059,2018-06-28 4:03:58,13.55,0.34
1060,2018-06-28 4:08:58,13.51,0.30
1061,2018-06-28 4:13:58,13.47,0.34
1062,2018-06-28 4:18:58,13.43,0.34
1063,2018-06-28 4:23:58,13.43,0.34
1064,2018-06-28 4:28:58,13.34,0.30
1065,2018-06-28 4:33:58,13.43,0.30
1066,2018-06-28 4:38:58,13.34,0.30
1067,2018-06-28 4:43:58,13.34,0.34
1068,2018-06-28 4:48:58,13.30,0.30
1069,2018-06-28 4:53:58,13.25,0.30
1070,2018-06-28 4:58:58,13.25,0.30
1071,2018-06-28 5:03:58,13.30,0.34
1072,2018-06-28 5:08:58,13.30,0.30
1073,2018-06-28 5:13:58,13.25,0.34
1074,2018-06-28 5:18:58,13.21,0.30
1075,2018-06-28 5:23:58,13.25,0.34
1076,2018-06-28 5:28:58,13.17,0.30
1077,2018-06-28 5:33:58,13.17,0.34
1078,2018-06-28 5:38:58,13.12,0.30
1079,2018-06-28 5:43:58,13.12,0.34
1080,2018-06-28 5:48:58,13.12,0.34
1081,2018-06-28 5:53:58,13.12,0.34
1082,2018-06-28 5:58:58,13.08,0.34
1083,2018-06-28 6:03:58,13.04,0.34
1084,2018-06-28 6:08:58,13.12,0.30
1085,2018-06-28 6:13:58,13.17,0.30
1086,2018-06-28 6:18:58,13.17,0.34
1087,2018-06-28 6:23:58,13.17,0.34
1088,2018-06-28 6:28:58,13.08,0.30
1089,2018-06-28 6:33:58,13.12,0.30
1090,2018-06-28 6:38:58,13.08,0.30
1091,2018-06-28 6:43:58,13.04,0.30
1092,2018-06-28 6:48:58,13.04,0.34
1093,2018-06-28 6:53:58,13.04,0.25
1094,2018-06-28 6:58:58,13.00,0.34
1095,2018-06-28 7:03:58,13.00,0.30
1096,2018-06-28 7:08:58,13.04,0.30
1097,2018-06-28 7:13:58,13.00,0.34
1098,2018-06-28 7:18:58,12.95,0.30
1099,2018-06-28 7:23:58,12.91,0.30
1100,2018-06-28 7:28:58,12.91,0.30
1101,2018-06-28 7:33:58,12.91,0.30
1102,2018-06-28 7:38:58,12.87,0.30
1103,2018-06-28 7:43:58,12.87,0.30
1104,2018-06-28 7:48:58,12.91,0.34
1105,2018-06-28 7:53:58,12.91,0.30
1106,2018-06-28 7:58:58,12.91,0.30
1107,2018-06-28 8:03:58,13.21,0.34
1108,2018-06-28 8:08:58,13.08,0.34
1109,2018-06-28 8:13:58,13.08,0.34
1110,2018-06-28 8:18:58,13.17,0.34
1111,2018-06-28 8:23:58,13.12,0.34
1112,2018-06-28 8:28:58,13.08,0.34
1113,2018-06-28 8:33:58,13.12,0.30
1114,2018-06-28 8:38:58,13.04,0.30
1115,2018-06-28 8:43:58,13.04,0.34
1116,2018-06-28 8:48:58,13.04,0.34
1117,2018-06-28 8:53:58,13.00,0.30
1118,2018-06-28 8:58:58,13.00,0.30
1119,2018-06-28 9:03:58,13.00,0.30
1120,2018-06-28 9:08:58,13.00,0.30
1121,2018-06-28 9:13:58,13.04,0.30
1122,2018-06-28 9:18:58,13.25,0.30
1123,2018-06-28 9:23:58,14.03,0.30
1124,2018-06-28 9:28:58,13.98,0.30
1125,2018-06-28 9:33:58,13.64,0.30
1126,2018-06-28 9:38:58,13.51,0.30
1127,2018-06-28 9:43:58,13.55,0.34
1128,2018-06-28 9:48:58,13.55,0.34
1129,2018-06-28 9:53:58,13.47,0.38
1130,2018-06-28 9:58:58,13.43,0.30
1131,2018-06-28 10:03:58,13.38,0.34
1132,2018-06-28 10:08:58,14.07,0.30
1133,2018-06-28 10:13:58,14.33,0.30
1134,2018-06-28 10:18:58,14.80,0.34
1135,2018-06-28 10:23:58,14.71,0.30
1136,2018-06-28 10:28:58,14.54,0.30
1137,2018-06-28 10:33:58,14.50,0.34
1138,2018-06-28 10:38:58,14.28,0.34
1139,2018-06-28 10:43:58,14.15,0.34
1140,2018-06-28 10:48:58,14.07,0.34
1141,2018-06-28 10:53:58,13.98,0.38
1142,2018-06-28 10:58:58,13.94,0.38
1143,2018-06-28 11:03:58,14.15,0.38
1144,2018-06-28 11:08:58,14.11,0.43
1145,2018-06-28 11:13:58,14.24,0.43
1146,2018-06-28 11:18:58,14.28,0.38
1147,2018-06-28 11:23:58,14.24,0.43
1148,2018-06-28 11:28:58,14.37,0.38
1149,2018-06-28 11:33:58,14.33,0.43
1150,2018-06-28 11:38:58,14.28,0.47
1151,2018-06-28 11:43:58,14.15,0.43
1152,2018-06-28 11:48:58,14.11,0.43
1153,2018-06-28 11:53:58,14.03,0.43
1154,2018-06-28 11:58:58,13.98,0.43
1155,2018-06-28 12:03:58,13.98,0.38
1156,2018-06-28 12:08:58,13.94,0.43
1157,2018-06-28 12:13:58,13.85,0.43
1158,2018-06-28 12:18:58,13.85,0.38
1159,2018-06-28 12:23:58,13.85,0.43
1160,2018-06-28 12:28:58,13.85,0.34
1161,2018-06-28 12:33:58,13.85,0.34
1162,2018-06-28 12:38:58,13.81,0.38
1163,2018-06-28 12:43:58,13.81,0.38
1164,2018-06-28 12:48:58,13.81,0.38
1165,2018-06-28 12:53:58,13.77,0.34
1166,2018-06-28 12:58:58,13.77,0.38
1167,2018-06-28 13:03:58,13.77,0.38
1168,2018-06-28 13:08:58,13.81,0.43
1169,2018-06-28 13:13:58,13.77,0.34
1170,2018-06-28 13:18:58,13.81,0.38
1171,2018-06-28 13:23:58,13.77,0.38
1172,2018-06-28 13:28:58,13.77,0.43
1173,2018-06-28 13:33:58,13.77,0.43
1174,2018-06-28 13:38:58,13.77,0.43
1175,2018-06-28 13:43:58,13.81,0.43
1176,2018-06-28 13:48:58,13.77,0.43
1177,2018-06-28 13:53:58,13.85,0.43
1178,2018-06-28 13:58:58,13.85,0.43
1179,2018-06-28 14:03:58,13.81,0.43
1180,2018-06-28 14:08:58,14.28,0.43
1181,2018-06-28 14:13:58,14.15,0.43
1182,2018-06-28 14:18:58,14.11,0.47
1183,2018-06-28 14:23:58,14.07,0.47
1184,2018-06-28 14:28:58,14.07,0.43
1185,2018-06-28 14:33:58,14.03,0.43
1186,2018-06-28 14:38:58,13.98,0.47
1187,2018-06-28 14:43:58,13.98,0.47
1188,2018-06-28 14:48:58,13.98,0.47
1189,2018-06-28 14:53:58,13.98,0.43
1190,2018-06-28 14:58:58,13.98,0.47
1191,2018-06-28 15:03:58,13.98,0.47
1192,2018-06-28 15:08:58,13.98,0.47
1193,2018-06-28 15:13:58,13.98,0.47
1194,2018-06-28 15:18:58,14.03,0.43
1195,2018-06-28 15:23:58,13.98,0.43
1196,2018-06-28 15:28:58,14.03,0.47
1197,2018-06-28 15:33:58,13.98,0.47
1198,2018-06-28 15:38:58,14.03,0.43
1199,2018-06-28 15:43:58,14.03,0.47
1200,2018-06-28 15:48:58,14.03,0.43
1201,2018-06-28 15:53:58,13.98,0.47
1202,2018-06-28 15:58:58,13.98,0.43
1203,2018-06-28 16:03:58,13.98,0.43
