Plot Title: 20366934,,,
#,"Date Time, GMT -0400","Temp, °C - 1","Temp, °C - 2"
3254,2018-07-05 18:58:16,15.14,28.48
3255,2018-07-05 19:03:16,15.14,28.57
3256,2018-07-05 19:08:16,15.18,28.35
3257,2018-07-05 19:13:16,15.10,27.84
3258,2018-07-05 19:18:16,15.18,27.32
3259,2018-07-05 19:23:16,15.18,27.50
3260,2018-07-05 19:28:16,15.18,27.28
3261,2018-07-05 19:33:16,15.18,26.90
3262,2018-07-05 19:38:16,15.14,26.51
3263,2018-07-05 19:43:16,15.18,26.12
3264,2018-07-05 19:48:16,15.18,26.77
3265,2018-07-05 19:53:16,15.10,27.32
3266,2018-07-05 19:58:16,15.18,26.94
3267,2018-07-05 20:03:16,15.18,27.15
3268,2018-07-05 20:08:16,15.18,26.98
3269,2018-07-05 20:13:16,15.18,26.77
3270,2018-07-05 20:18:16,15.23,27.58
3271,2018-07-05 20:23:16,15.23,27.07
3272,2018-07-05 20:28:16,15.18,26.64
3273,2018-07-05 20:33:16,15.27,27.02
3274,2018-07-05 20:38:16,15.27,26.47
3275,2018-07-05 20:43:16,15.18,26.68
3276,2018-07-05 20:48:16,15.23,26.34
3277,2018-07-05 20:53:16,15.23,26.85
3278,2018-07-05 20:58:16,15.23,26.34
3279,2018-07-05 21:03:16,15.18,26.60
3280,2018-07-05 21:08:16,15.23,26.47
3281,2018-07-05 21:13:16,15.27,26.42
3282,2018-07-05 21:18:16,15.23,26.30
3283,2018-07-05 21:23:16,15.23,26.08
3284,2018-07-05 21:28:16,15.18,26.04
3285,2018-07-05 21:33:16,15.23,26.60
3286,2018-07-05 21:38:16,15.23,25.95
3287,2018-07-05 21:43:16,15.18,25.27
3288,2018-07-05 21:48:16,15.14,25.69
3289,2018-07-05 21:53:16,15.23,25.22
3290,2018-07-05 21:58:16,15.18,25.82
3291,2018-07-05 22:03:16,15.23,25.91
3292,2018-07-05 22:08:16,15.23,25.82
3293,2018-07-05 22:13:16,15.18,25.52
3294,2018-07-05 22:18:16,15.18,25.01
3295,2018-07-05 22:23:16,15.14,24.62
3296,2018-07-05 22:28:16,15.18,25.31
3297,2018-07-05 22:33:16,15.14,24.84
3298,2018-07-05 22:38:16,15.14,25.18
3299,2018-07-05 22:43:16,15.14,24.92
3300,2018-07-05 22:48:16,15.18,24.62
3301,2018-07-05 22:53:16,15.14,24.45
3302,2018-07-05 22:58:16,15.10,24.41
3303,2018-07-05 23:03:16,15.10,23.68
3304,2018-07-05 23:08:16,15.10,23.21
3305,2018-07-05 23:13:16,15.06,24.06
3306,2018-07-05 23:18:16,15.06,23.76
3307,2018-07-05 23:23:16,15.06,23.98
3308,2018-07-05 23:28:16,15.06,23.25
3309,2018-07-05 23:33:16,15.01,23.64
3310,2018-07-05 23:38:16,15.01,23.64
3311,2018-07-05 23:43:16,15.06,23.64
3312,2018-07-05 23:48:16,15.01,23.89
3313,2018-07-05 23:53:16,15.01,23.42
3314,2018-07-05 23:58:16,15.01,24.02
3315,2018-07-06 0:03:16,14.97,23.85
3316,2018-07-06 0:08:16,14.97,24.24
3317,2018-07-06 0:13:16,15.01,24.66
3318,2018-07-06 0:18:16,15.06,25.14
3319,2018-07-06 0:23:16,15.01,24.88
3320,2018-07-06 0:28:16,14.97,25.22
3321,2018-07-06 0:33:16,14.97,25.09
3322,2018-07-06 0:38:16,14.97,24.24
3323,2018-07-06 0:43:16,14.93,24.58
3324,2018-07-06 0:48:16,14.97,23.81
3325,2018-07-06 0:53:16,14.93,23.59
3326,2018-07-06 0:58:16,14.97,23.46
3327,2018-07-06 1:03:16,14.93,23.59
3328,2018-07-06 1:08:16,14.88,23.42
3329,2018-07-06 1:13:16,14.93,23.98
3330,2018-07-06 1:18:16,14.88,23.64
3331,2018-07-06 1:23:16,14.93,23.59
3332,2018-07-06 1:28:16,14.88,24.15
3333,2018-07-06 1:33:16,14.88,24.54
3334,2018-07-06 1:38:16,14.84,24.11
3335,2018-07-06 1:43:16,14.80,24.15
3336,2018-07-06 1:48:16,14.84,23.94
3337,2018-07-06 1:53:16,14.84,23.64
3338,2018-07-06 1:58:16,14.84,23.68
3339,2018-07-06 2:03:16,14.75,22.56
3340,2018-07-06 2:08:16,14.75,22.56
3341,2018-07-06 2:13:16,14.75,22.65
3342,2018-07-06 2:18:16,14.75,22.48
3343,2018-07-06 2:23:16,14.75,22.48
3344,2018-07-06 2:28:16,14.75,22.43
3345,2018-07-06 2:33:16,14.80,22.39
3346,2018-07-06 2:38:16,14.71,22.35
3347,2018-07-06 2:43:16,14.71,22.31
3348,2018-07-06 2:48:16,14.67,22.26
3349,2018-07-06 2:53:16,14.71,22.22
3350,2018-07-06 2:58:16,14.67,22.22
3351,2018-07-06 3:03:16,14.67,22.22
3352,2018-07-06 3:08:16,14.71,22.26
3353,2018-07-06 3:13:16,14.67,22.22
3354,2018-07-06 3:18:16,14.63,22.18
3355,2018-07-06 3:23:16,14.63,22.18
3356,2018-07-06 3:28:16,14.63,22.18
3357,2018-07-06 3:33:16,14.63,22.09
3358,2018-07-06 3:38:16,14.63,22.18
3359,2018-07-06 3:43:16,14.63,22.13
3360,2018-07-06 3:48:16,14.54,22.09
3361,2018-07-06 3:53:16,14.58,22.05
3362,2018-07-06 3:58:16,14.54,22.01
3363,2018-07-06 4:03:16,14.58,22.01
3364,2018-07-06 4:08:16,14.54,22.05
3365,2018-07-06 4:13:16,14.54,21.96
3366,2018-07-06 4:18:16,14.63,22.01
3367,2018-07-06 4:23:16,14.75,21.79
3368,2018-07-06 4:28:16,14.75,21.75
3369,2018-07-06 4:33:16,14.71,21.79
3370,2018-07-06 4:38:16,14.75,21.66
3371,2018-07-06 4:43:16,14.71,21.75
3372,2018-07-06 4:48:16,14.67,21.75
3373,2018-07-06 4:53:16,14.71,21.70
3374,2018-07-06 4:58:16,14.63,21.79
3375,2018-07-06 5:03:16,14.58,21.66
3376,2018-07-06 5:08:16,14.54,21.62
3377,2018-07-06 5:13:16,14.50,21.58
3378,2018-07-06 5:18:16,14.50,21.66
3379,2018-07-06 5:23:16,14.41,21.66
3380,2018-07-06 5:28:16,14.37,21.70
3381,2018-07-06 5:33:16,14.37,21.75
3382,2018-07-06 5:38:16,14.33,21.79
3383,2018-07-06 5:43:16,14.28,21.83
3384,2018-07-06 5:48:16,14.24,21.75
3385,2018-07-06 5:53:16,14.20,21.83
3386,2018-07-06 5:58:16,14.20,21.83
3387,2018-07-06 6:03:16,14.07,21.83
3388,2018-07-06 6:08:16,14.07,22.05
3389,2018-07-06 6:13:16,14.03,22.09
3390,2018-07-06 6:18:16,13.98,22.31
3391,2018-07-06 6:23:16,13.94,22.39
3392,2018-07-06 6:28:16,13.98,22.13
3393,2018-07-06 6:33:16,13.85,22.22
3394,2018-07-06 6:38:16,13.85,22.05
3395,2018-07-06 6:43:16,13.81,22.05
3396,2018-07-06 6:48:16,13.81,22.01
3397,2018-07-06 6:53:16,13.81,22.09
3398,2018-07-06 6:58:16,13.73,22.26
3399,2018-07-06 7:03:16,13.73,22.22
3400,2018-07-06 7:08:16,13.73,22.09
3401,2018-07-06 7:13:16,13.73,22.01
3402,2018-07-06 7:18:16,13.68,21.83
3403,2018-07-06 7:23:16,13.77,21.96
3404,2018-07-06 7:28:16,13.73,22.01
3405,2018-07-06 7:33:16,13.73,22.22
3406,2018-07-06 7:38:16,13.68,21.88
3407,2018-07-06 7:43:16,13.68,21.75
3408,2018-07-06 7:48:16,13.73,21.62
3409,2018-07-06 7:53:16,13.68,21.62
3410,2018-07-06 7:58:16,13.64,22.13
3411,2018-07-06 8:03:16,13.64,22.18
3412,2018-07-06 8:08:16,13.55,22.26
3413,2018-07-06 8:13:16,13.51,22.05
3414,2018-07-06 8:18:16,13.43,22.43
3415,2018-07-06 8:23:16,13.38,22.78
3416,2018-07-06 8:28:16,13.38,22.61
3417,2018-07-06 8:33:16,13.34,22.65
3418,2018-07-06 8:38:16,13.30,22.13
3419,2018-07-06 8:43:16,13.25,22.01
3420,2018-07-06 8:48:16,13.25,22.01
3421,2018-07-06 8:53:16,13.17,22.35
3422,2018-07-06 8:58:16,13.21,22.35
3423,2018-07-06 9:03:16,13.12,22.61
3424,2018-07-06 9:08:16,13.17,23.51
3425,2018-07-06 9:13:16,13.12,25.09
3426,2018-07-06 9:18:16,13.12,24.71
3427,2018-07-06 9:23:16,13.08,27.41
3428,2018-07-06 9:28:16,13.12,27.02
3429,2018-07-06 9:33:16,13.12,31.83
3430,2018-07-06 9:38:16,13.12,26.21
3431,2018-07-06 9:43:16,13.12,27.07
3432,2018-07-06 9:48:16,13.12,27.28
3433,2018-07-06 9:53:16,13.17,30.59
3434,2018-07-06 9:58:16,13.12,28.14
3435,2018-07-06 10:03:16,13.12,24.75
3436,2018-07-06 10:08:16,13.17,28.14
3437,2018-07-06 10:13:16,13.12,28.48
3438,2018-07-06 10:18:16,13.21,28.87
3439,2018-07-06 10:23:16,13.17,29.73
3440,2018-07-06 10:28:16,13.21,31.61
3441,2018-07-06 10:33:16,13.17,24.79
3442,2018-07-06 10:38:16,13.17,28.53
3443,2018-07-06 10:43:16,13.17,30.93
3444,2018-07-06 10:48:16,13.21,30.76
3445,2018-07-06 10:53:16,13.17,30.84
3446,2018-07-06 10:58:16,13.25,31.01
3447,2018-07-06 11:03:16,13.21,29.81
3448,2018-07-06 11:08:16,13.17,31.01
3449,2018-07-06 11:13:16,13.21,31.27
3450,2018-07-06 11:18:16,13.17,30.20
3451,2018-07-06 11:23:16,13.17,29.08
3452,2018-07-06 11:28:16,13.25,31.19
3453,2018-07-06 11:33:16,13.25,30.89
3454,2018-07-06 11:38:16,13.17,30.24
3455,2018-07-06 11:43:16,13.17,31.14
3456,2018-07-06 11:48:16,13.17,30.24
3457,2018-07-06 11:53:16,13.17,28.87
3458,2018-07-06 11:58:16,13.21,29.08
3459,2018-07-06 12:03:16,13.21,30.11
3460,2018-07-06 12:08:16,13.17,27.71
3461,2018-07-06 12:13:16,13.17,28.83
3462,2018-07-06 12:18:16,13.17,29.90
3463,2018-07-06 12:23:16,13.17,29.17
3464,2018-07-06 12:28:16,13.34,31.10
3465,2018-07-06 12:33:16,13.55,32.52
3466,2018-07-06 12:38:16,13.81,31.10
3467,2018-07-06 12:43:16,14.15,32.17
3468,2018-07-06 12:48:16,14.33,32.43
3469,2018-07-06 12:53:16,14.45,32.00
3470,2018-07-06 12:58:16,14.58,32.73
3471,2018-07-06 13:03:16,14.71,33.63
3472,2018-07-06 13:08:16,14.80,31.36
3473,2018-07-06 13:13:16,14.84,33.37
3474,2018-07-06 13:18:16,14.88,31.27
3475,2018-07-06 13:23:16,14.88,33.03
3476,2018-07-06 13:28:16,14.97,32.77
3477,2018-07-06 13:33:16,14.97,34.45
3478,2018-07-06 13:38:16,14.93,33.12
3479,2018-07-06 13:43:16,14.97,33.29
3480,2018-07-06 13:48:16,15.06,34.36
3481,2018-07-06 13:53:16,14.97,34.49
3482,2018-07-06 13:58:16,15.01,33.12
3483,2018-07-06 14:03:16,14.97,31.44
3484,2018-07-06 14:08:16,14.88,28.95
3485,2018-07-06 14:13:16,14.88,27.41
3486,2018-07-06 14:18:16,14.93,29.34
3487,2018-07-06 14:23:16,14.88,26.81
3488,2018-07-06 14:28:16,14.80,32.30
3489,2018-07-06 14:33:16,14.71,33.46
3490,2018-07-06 14:38:16,14.75,29.47
3491,2018-07-06 14:43:16,14.75,33.07
3492,2018-07-06 14:48:16,14.67,32.64
3493,2018-07-06 14:53:16,14.67,24.79
3494,2018-07-06 14:58:16,14.63,22.39
3495,2018-07-06 15:03:16,14.63,22.48
3496,2018-07-06 15:08:16,14.58,22.01
3497,2018-07-06 15:13:16,14.50,25.91
3498,2018-07-06 15:18:16,14.50,21.49
3499,2018-07-06 15:23:16,14.45,22.91
3500,2018-07-06 15:28:16,14.41,21.53
3501,2018-07-06 15:33:16,14.37,21.88
3502,2018-07-06 15:38:16,14.41,21.19
3503,2018-07-06 15:43:16,14.33,21.92
3504,2018-07-06 15:48:16,14.28,19.86
3505,2018-07-06 15:53:16,14.24,19.82
3506,2018-07-06 15:58:16,14.20,19.65
3507,2018-07-06 16:03:16,14.24,19.05
3508,2018-07-06 16:08:16,14.20,18.79
3509,2018-07-06 16:13:16,14.20,18.96
3510,2018-07-06 16:18:16,14.15,18.79
3511,2018-07-06 16:23:16,14.07,18.40
3512,2018-07-06 16:28:16,14.03,18.49
3513,2018-07-06 16:33:16,14.07,18.14
3514,2018-07-06 16:38:16,14.03,18.27
3515,2018-07-06 16:43:16,13.94,18.19
3516,2018-07-06 16:48:16,13.94,18.32
3517,2018-07-06 16:53:16,13.94,18.83
3518,2018-07-06 16:58:16,13.90,18.32
3519,2018-07-06 17:03:16,13.85,18.49
3520,2018-07-06 17:08:16,13.85,18.19
3521,2018-07-06 17:13:16,13.77,17.84
3522,2018-07-06 17:18:16,13.81,18.23
3523,2018-07-06 17:23:16,13.73,17.63
3524,2018-07-06 17:28:16,13.68,17.29
3525,2018-07-06 17:33:16,13.68,16.90
3526,2018-07-06 17:38:16,13.64,16.81
3527,2018-07-06 17:43:16,13.64,16.90
3528,2018-07-06 17:48:16,13.60,16.56
3529,2018-07-06 17:53:16,13.55,16.56
3530,2018-07-06 17:58:16,13.51,16.86
3531,2018-07-06 18:03:16,13.47,16.64
3532,2018-07-06 18:08:16,13.47,16.43
3533,2018-07-06 18:13:16,13.43,16.39
3534,2018-07-06 18:18:16,13.38,16.17
3535,2018-07-06 18:23:16,13.34,15.87
3536,2018-07-06 18:28:16,13.34,16.21
3537,2018-07-06 18:33:16,13.30,16.26
3538,2018-07-06 18:38:16,13.25,16.21
3539,2018-07-06 18:43:16,13.25,16.13
3540,2018-07-06 18:48:16,13.17,15.87
3541,2018-07-06 18:53:16,13.17,15.83
3542,2018-07-06 18:58:16,13.12,16.13
3543,2018-07-06 19:03:16,13.12,16.00
3544,2018-07-06 19:08:16,13.08,16.30
3545,2018-07-06 19:13:16,13.04,15.83
3546,2018-07-06 19:18:16,13.00,15.70
3547,2018-07-06 19:23:16,13.00,15.61
3548,2018-07-06 19:28:16,13.00,15.06
3549,2018-07-06 19:33:16,12.95,15.01
3550,2018-07-06 19:38:16,12.87,15.14
3551,2018-07-06 19:43:16,12.87,15.18
3552,2018-07-06 19:48:16,12.87,14.88
3553,2018-07-06 19:53:16,12.82,14.88
3554,2018-07-06 19:58:16,12.78,14.63
3555,2018-07-06 20:03:16,12.70,14.71
3556,2018-07-06 20:08:16,12.70,14.45
3557,2018-07-06 20:13:16,12.70,14.45
3558,2018-07-06 20:18:16,12.61,14.50
3559,2018-07-06 20:23:16,12.57,14.24
3560,2018-07-06 20:28:16,12.57,13.98
3561,2018-07-06 20:33:16,12.52,14.03
3562,2018-07-06 20:38:16,12.52,13.73
3563,2018-07-06 20:43:16,12.48,13.51
3564,2018-07-06 20:48:16,12.44,13.04
3565,2018-07-06 20:53:16,12.40,12.61
3566,2018-07-06 20:58:16,12.35,12.40
3567,2018-07-06 21:03:16,12.35,12.22
3568,2018-07-06 21:08:16,12.27,12.05
3569,2018-07-06 21:13:16,12.27,11.58
3570,2018-07-06 21:18:16,12.27,11.75
3571,2018-07-06 21:23:16,12.22,11.41
3572,2018-07-06 21:28:16,12.22,11.41
3573,2018-07-06 21:33:16,12.18,11.37
3574,2018-07-06 21:38:16,12.14,11.28
3575,2018-07-06 21:43:16,12.14,10.81
3576,2018-07-06 21:48:16,12.05,10.89
3577,2018-07-06 21:53:16,12.05,10.16
3578,2018-07-06 21:58:16,12.05,10.25
3579,2018-07-06 22:03:16,12.01,9.86
3580,2018-07-06 22:08:16,11.97,9.74
3581,2018-07-06 22:13:16,11.97,9.95
3582,2018-07-06 22:18:16,11.92,9.65
3583,2018-07-06 22:23:16,11.88,9.61
3584,2018-07-06 22:28:16,11.88,9.35
3585,2018-07-06 22:33:16,11.84,9.14
3586,2018-07-06 22:38:16,11.79,9.26
3587,2018-07-06 22:43:16,11.75,8.83
3588,2018-07-06 22:48:16,11.79,9.31
3589,2018-07-06 22:53:16,11.75,9.14
3590,2018-07-06 22:58:16,11.71,9.09
3591,2018-07-06 23:03:16,11.67,8.88
3592,2018-07-06 23:08:16,11.67,8.53
3593,2018-07-06 23:13:16,11.62,8.53
3594,2018-07-06 23:18:16,11.58,8.19
3595,2018-07-06 23:23:16,11.58,8.32
3596,2018-07-06 23:28:16,11.58,8.06
3597,2018-07-06 23:33:16,11.49,8.19
3598,2018-07-06 23:38:16,11.49,8.32
3599,2018-07-06 23:43:16,11.45,8.23
3600,2018-07-06 23:48:16,11.41,7.81
3601,2018-07-06 23:53:16,11.37,7.81
3602,2018-07-06 23:58:16,11.41,7.72
3603,2018-07-07 0:03:16,11.32,7.38
3604,2018-07-07 0:08:16,11.32,7.33
3605,2018-07-07 0:13:16,11.32,7.12
3606,2018-07-07 0:18:16,11.28,7.12
3607,2018-07-07 0:23:16,11.24,7.16
3608,2018-07-07 0:28:16,11.19,6.99
3609,2018-07-07 0:33:16,11.15,7.03
3610,2018-07-07 0:38:16,11.11,7.16
3611,2018-07-07 0:43:16,11.11,7.08
3612,2018-07-07 0:48:16,11.07,7.33
3613,2018-07-07 0:53:16,11.02,6.90
3614,2018-07-07 0:58:16,10.98,7.16
3615,2018-07-07 1:03:16,10.98,7.16
3616,2018-07-07 1:08:16,10.94,6.86
3617,2018-07-07 1:13:16,10.94,7.03
3618,2018-07-07 1:18:16,10.89,6.86
3619,2018-07-07 1:23:16,10.85,6.86
3620,2018-07-07 1:28:16,10.81,6.86
3621,2018-07-07 1:33:16,10.77,6.90
3622,2018-07-07 1:38:16,10.81,6.86
3623,2018-07-07 1:43:16,10.77,6.95
3624,2018-07-07 1:48:16,10.72,6.35
3625,2018-07-07 1:53:16,10.68,6.65
3626,2018-07-07 1:58:16,10.68,6.65
3627,2018-07-07 2:03:16,10.59,6.43
3628,2018-07-07 2:08:16,10.59,6.56
3629,2018-07-07 2:13:16,10.55,6.73
3630,2018-07-07 2:18:16,10.55,6.82
3631,2018-07-07 2:23:16,10.51,6.82
3632,2018-07-07 2:28:16,10.46,6.82
3633,2018-07-07 2:33:16,10.46,6.99
3634,2018-07-07 2:38:16,10.38,7.08
3635,2018-07-07 2:43:16,10.38,7.25
3636,2018-07-07 2:48:16,10.38,7.46
3637,2018-07-07 2:53:16,10.34,7.76
3638,2018-07-07 2:58:16,10.29,7.98
3639,2018-07-07 3:03:16,10.29,7.98
3640,2018-07-07 3:08:16,10.29,7.98
3641,2018-07-07 3:13:16,10.25,8.45
3642,2018-07-07 3:18:16,10.21,8.49
3643,2018-07-07 3:23:16,10.21,8.71
3644,2018-07-07 3:28:16,10.16,8.66
3645,2018-07-07 3:33:16,10.16,8.79
3646,2018-07-07 3:38:16,10.12,9.91
3647,2018-07-07 3:43:16,10.08,9.61
3648,2018-07-07 3:48:16,10.08,10.98
3649,2018-07-07 3:53:16,10.12,10.51
3650,2018-07-07 3:58:16,10.04,11.11
3651,2018-07-07 4:03:16,10.04,10.81
3652,2018-07-07 4:08:16,9.95,10.21
3653,2018-07-07 4:13:16,9.99,9.99
3654,2018-07-07 4:18:16,9.99,10.25
3655,2018-07-07 4:23:16,9.95,10.25
3656,2018-07-07 4:28:16,9.95,9.78
3657,2018-07-07 4:33:16,9.91,9.74
3658,2018-07-07 4:38:16,9.86,9.74
3659,2018-07-07 4:43:16,9.91,9.69
3660,2018-07-07 4:48:16,9.82,9.74
3661,2018-07-07 4:53:16,9.82,9.44
3662,2018-07-07 4:58:16,9.82,9.78
3663,2018-07-07 5:03:16,9.82,9.56
3664,2018-07-07 5:08:16,9.78,9.65
3665,2018-07-07 5:13:16,9.78,9.09
3666,2018-07-07 5:18:16,9.78,9.14
3667,2018-07-07 5:23:16,9.69,9.22
3668,2018-07-07 5:28:16,9.74,9.26
3669,2018-07-07 5:33:16,9.65,9.14
3670,2018-07-07 5:38:16,9.65,8.79
3671,2018-07-07 5:43:16,9.69,8.88
3672,2018-07-07 5:48:16,9.65,8.66
3673,2018-07-07 5:53:16,9.65,8.53
3674,2018-07-07 5:58:16,9.61,8.28
3675,2018-07-07 6:03:16,9.61,8.19
3676,2018-07-07 6:08:16,9.61,8.06
3677,2018-07-07 6:13:16,9.56,8.02
3678,2018-07-07 6:18:16,9.52,8.02
3679,2018-07-07 6:23:16,9.56,8.28
3680,2018-07-07 6:28:16,9.48,8.53
3681,2018-07-07 6:33:16,9.48,8.58
3682,2018-07-07 6:38:16,9.39,9.18
3683,2018-07-07 6:43:16,9.44,9.31
3684,2018-07-07 6:48:16,9.39,9.56
3685,2018-07-07 6:53:16,9.39,10.68
3686,2018-07-07 6:58:16,9.31,12.22
3687,2018-07-07 7:03:16,9.31,12.22
3688,2018-07-07 7:08:16,9.35,11.28
3689,2018-07-07 7:13:16,9.31,11.88
3690,2018-07-07 7:18:16,9.31,12.22
3691,2018-07-07 7:23:16,9.26,12.01
3692,2018-07-07 7:28:16,9.22,12.31
3693,2018-07-07 7:33:16,9.26,12.05
3694,2018-07-07 7:38:16,9.22,12.57
3695,2018-07-07 7:43:16,9.22,18.40
3696,2018-07-07 7:48:16,9.22,20.16
3697,2018-07-07 7:53:16,9.22,19.99
3698,2018-07-07 7:58:16,9.18,22.43
3699,2018-07-07 8:03:16,9.18,21.10
3700,2018-07-07 8:08:16,9.14,24.19
3701,2018-07-07 8:13:16,9.18,24.75
3702,2018-07-07 8:18:16,9.14,23.59
3703,2018-07-07 8:23:16,9.14,25.27
3704,2018-07-07 8:28:16,9.14,23.59
3705,2018-07-07 8:33:16,9.09,26.85
3706,2018-07-07 8:38:16,9.09,25.48
3707,2018-07-07 8:43:16,9.14,24.79
3708,2018-07-07 8:48:16,9.14,22.69
3709,2018-07-07 8:53:16,9.14,26.08
3710,2018-07-07 8:58:16,9.09,25.05
3711,2018-07-07 9:03:16,9.14,25.57
3712,2018-07-07 9:08:16,9.09,26.17
3713,2018-07-07 9:13:16,9.09,27.41
3714,2018-07-07 9:18:16,9.14,29.21
3715,2018-07-07 9:23:16,9.14,29.86
3716,2018-07-07 9:28:16,9.14,27.37
3717,2018-07-07 9:33:16,9.09,23.94
3718,2018-07-07 9:38:16,9.14,25.99
3719,2018-07-07 9:43:16,9.14,25.44
3720,2018-07-07 9:48:16,9.14,28.57
3721,2018-07-07 9:53:16,9.18,29.56
3722,2018-07-07 9:58:16,9.14,29.34
3723,2018-07-07 10:03:16,9.14,26.64
3724,2018-07-07 10:08:16,9.14,27.28
3725,2018-07-07 10:13:16,9.18,29.68
3726,2018-07-07 10:18:16,9.18,26.94
3727,2018-07-07 10:23:16,9.18,31.36
3728,2018-07-07 10:28:16,9.22,25.44
3729,2018-07-07 10:33:16,9.18,30.46
3730,2018-07-07 10:38:16,9.22,27.54
3731,2018-07-07 10:43:16,9.22,27.67
3732,2018-07-07 10:48:16,9.26,28.91
3733,2018-07-07 10:53:16,9.18,27.45
3734,2018-07-07 10:58:16,9.26,28.53
3735,2018-07-07 11:03:16,9.22,30.93
3736,2018-07-07 11:08:16,9.22,28.74
3737,2018-07-07 11:13:16,9.22,30.46
3738,2018-07-07 11:18:16,9.26,30.93
3739,2018-07-07 11:23:16,9.26,29.26
3740,2018-07-07 11:28:16,9.26,29.98
3741,2018-07-07 11:33:16,9.31,31.10
3742,2018-07-07 11:38:16,9.31,32.64
3743,2018-07-07 11:43:16,9.31,29.08
3744,2018-07-07 11:48:16,9.31,30.63
3745,2018-07-07 11:53:16,9.35,30.54
3746,2018-07-07 11:58:16,9.39,31.92
3747,2018-07-07 12:03:16,9.39,31.40
3748,2018-07-07 12:08:16,9.39,31.66
3749,2018-07-07 12:13:16,9.39,30.59
3750,2018-07-07 12:18:16,9.39,30.76
3751,2018-07-07 12:23:16,9.44,32.77
3752,2018-07-07 12:28:16,9.48,30.33
3753,2018-07-07 12:33:16,9.44,32.47
3754,2018-07-07 12:38:16,9.48,27.84
3755,2018-07-07 12:43:16,9.52,32.73
3756,2018-07-07 12:48:16,9.52,30.71
3757,2018-07-07 12:53:16,9.52,25.65
3758,2018-07-07 12:58:16,9.56,30.37
3759,2018-07-07 13:03:16,9.56,33.16
3760,2018-07-07 13:08:16,9.56,32.69
3761,2018-07-07 13:13:16,9.61,30.80
3762,2018-07-07 13:18:16,9.61,35.13
3763,2018-07-07 13:23:16,9.65,27.75
3764,2018-07-07 13:28:16,9.65,26.94
3765,2018-07-07 13:33:16,9.65,29.64
3766,2018-07-07 13:38:16,9.69,30.76
3767,2018-07-07 13:43:16,9.69,35.69
3768,2018-07-07 13:48:16,9.69,29.86
3769,2018-07-07 13:53:16,9.74,29.56
3770,2018-07-07 13:58:16,9.78,28.44
3771,2018-07-07 14:03:16,9.74,29.51
3772,2018-07-07 14:08:16,9.82,31.96
3773,2018-07-07 14:13:16,9.82,25.31
3774,2018-07-07 14:18:16,9.78,27.32
3775,2018-07-07 14:23:16,9.86,27.88
3776,2018-07-07 14:28:16,9.82,26.77
3777,2018-07-07 14:33:16,9.91,31.61
3778,2018-07-07 14:38:16,9.91,33.33
3779,2018-07-07 14:43:16,9.91,32.34
3780,2018-07-07 14:48:16,9.99,33.59
3781,2018-07-07 14:53:16,9.95,30.54
3782,2018-07-07 14:58:16,9.99,31.06
3783,2018-07-07 15:03:16,9.99,33.55
3784,2018-07-07 15:08:16,10.04,35.05
3785,2018-07-07 15:13:16,10.04,32.99
3786,2018-07-07 15:18:16,10.08,32.30
3787,2018-07-07 15:23:16,10.12,34.19
3788,2018-07-07 15:28:16,10.12,33.46
3789,2018-07-07 15:33:16,10.12,36.03
3790,2018-07-07 15:38:16,10.16,33.03
3791,2018-07-07 15:43:16,10.21,32.17
3792,2018-07-07 15:48:16,10.21,32.64
3793,2018-07-07 15:53:16,10.25,32.17
3794,2018-07-07 15:58:16,10.29,27.71
3795,2018-07-07 16:03:16,10.29,32.82
3796,2018-07-07 16:08:16,10.34,32.64
3797,2018-07-07 16:13:16,10.34,30.89
3798,2018-07-07 16:18:16,10.34,27.15
3799,2018-07-07 16:23:16,10.38,29.17
3800,2018-07-07 16:28:16,10.42,31.44
3801,2018-07-07 16:33:16,10.46,29.21
3802,2018-07-07 16:38:16,10.46,25.09
3803,2018-07-07 16:43:16,10.46,25.35
3804,2018-07-07 16:48:16,10.46,23.59
3805,2018-07-07 16:53:16,10.51,25.44
3806,2018-07-07 16:58:16,10.51,24.19
3807,2018-07-07 17:03:16,10.55,23.21
3808,2018-07-07 17:08:16,10.51,22.99
3809,2018-07-07 17:13:16,10.55,22.43
3810,2018-07-07 17:18:16,10.59,21.79
3811,2018-07-07 17:23:16,10.59,22.18
3812,2018-07-07 17:28:16,10.59,22.01
3813,2018-07-07 17:33:16,10.64,22.31
3814,2018-07-07 17:38:16,10.59,22.05
3815,2018-07-07 17:43:16,10.59,22.78
3816,2018-07-07 17:48:16,10.64,22.78
3817,2018-07-07 17:53:16,10.64,22.56
3818,2018-07-07 17:58:16,10.59,22.05
3819,2018-07-07 18:03:16,10.64,21.92
3820,2018-07-07 18:08:16,10.64,22.09
3821,2018-07-07 18:13:16,10.64,21.75
3822,2018-07-07 18:18:16,10.64,21.49
3823,2018-07-07 18:23:16,10.64,21.40
3824,2018-07-07 18:28:16,10.64,21.06
3825,2018-07-07 18:33:16,10.68,20.93
3826,2018-07-07 18:38:16,10.72,20.59
3827,2018-07-07 18:43:16,10.72,20.42
3828,2018-07-07 18:48:16,10.68,19.86
3829,2018-07-07 18:53:16,10.72,19.43
3830,2018-07-07 18:58:16,10.68,19.82
3831,2018-07-07 19:03:16,10.72,19.43
3832,2018-07-07 19:08:16,10.72,19.17
3833,2018-07-07 19:13:16,10.72,18.62
3834,2018-07-07 19:18:16,10.72,18.62
